,t,V
728,1741977416.1217506,0.0155999996
729,1741977416.6620872,0.0245999992
730,1741977417.233063,0.0331999995
731,1741977417.7817383,0.0172000006
732,1741977418.3537302,0.0307999998
733,1741977418.9213881,0.0155999996
734,1741977419.4712656,0.0247999988
735,1741977420.035734,0.030199999
736,1741977420.5787747,0.0218000002
737,1741977421.1339903,0.0204000007
738,1741977421.6880314,0.0262000002
739,1741977422.2376173,0.0231999997
740,1741977422.786266,0.0260000005
741,1741977423.3362193,0.015399999
742,1741977423.885431,0.0135999992
743,1741977424.4347825,0.0313999988
744,1741977424.9855196,0.0291999988
745,1741977425.5327566,0.0183999985
746,1741977426.0857036,0.0309999995
747,1741977426.621294,0.0187999997
748,1741977427.1696148,0.0269999988
749,1741977427.7287586,0.0160000008
750,1741977428.2820964,0.0287999995
751,1741977428.8351362,0.0208000001
752,1741977429.3838005,0.0233999994
753,1741977429.9389486,0.0277999993
754,1741977430.4885962,0.0311999992
755,1741977431.037885,0.0197999999
756,1741977431.5871723,0.0275999997
757,1741977432.136158,0.0333999991
758,1741977432.6901705,0.0315999985
759,1741977433.2359324,0.0196000002
760,1741977433.800976,0.0277999993
761,1741977434.350232,0.0285999998
762,1741977434.9000812,0.0223999992
763,1741977435.4864078,0.0285999998
764,1741977436.0360796,0.0321999975
765,1741977436.5815098,0.0289999992
766,1741977437.1369953,0.0309999995
767,1741977437.6839552,0.0206000004
768,1741977438.2354894,0.0153999999
769,1741977438.7879863,0.0192000009
770,1741977439.338401,0.027999999
771,1741977439.8967562,0.0247999988
772,1741977440.4527829,0.0295999981
773,1741977441.0393274,0.019199999
774,1741977441.5812736,0.0209999997
775,1741977442.1335413,0.0170000009
776,1741977442.6891804,0.027999999
777,1741977443.2388487,0.0307999998
778,1741977443.7877052,0.0174000002
779,1741977444.337779,0.0245999992
780,1741977444.8873048,0.0323999971
781,1741977445.4363484,0.0124000004
782,1741977445.9847298,0.0165999997
783,1741977446.5355408,0.0272000004
